Id,RoofMatl__WdShake,GarageYrBlt,RoofStyle__Hip,LotArea,Exterior1st__BrkFace,LotConfig__FR3,MSZoning__RL,MSSubClass__120,EnclosedPorch__1,RoofStyle__Shed,Fence__MnPrv,MoSold__2,BsmtFinType1__BLQ,MiscFeature__Shed,GarageType__Detchd,MSSubClass__60,Condition2__PosN,GarageQual,LandContour__HLS,Neighborhood__MeadowV,Neighborhood__IDOTRR,MoSold__8,MSSubClass__90,MSZoning__FV,HouseStyle__1Story,GarageCond,LandContour__Low,RoofMatl__WdShngl,BldgType__TwnhsE,MSSubClass__70,PavedDrive__P,Heating__GasW,Foundation__Stone,SaleCondition__AdjLand,MoSold__7,Exterior2nd__AsphShn,Exterior2nd__Brk Cmn,Functional__Min1,GarageType__Attchd,BldgType__2fmCon,MSSubClass__85,Neighborhood__CollgCr,MoSold__4,Condition1__PosN,OverallQual,TotalBaths,Neighborhood__NoRidge,MSSubClass__190,3SsnPorch__1,Neighborhood__ClearCr,LotFrontage,SaleCondition__Normal,BldgType__Twnhs,GarageType__Basment,SaleType__Con,OpenPorchSF__1,Exterior1st__Stucco,ExterQual,Foundation__Wood,Condition1__Feedr,Neighborhood__Blueste,RoofMatl__Tar&Grv,Condition1__RRAn,HouseStyle__1.5Unf,Exterior1st__AsphShn,MasVnrType__No Masonry Veneer,Neighborhood__NridgHt,Fence__MnWw,SaleType__Oth,Electrical__SBrkr,Exterior2nd__ImStucc,Condition1__PosA,Exterior1st__CemntBd,Heating__Grav,HouseStyle__SFoyer,Street__Pave,Exterior2nd__CBlock,GarageType__No Garage,HouseStyle__2.5Unf,BsmtExposure,Exterior1st__BrkComm,Neighborhood__Timber,SaleType__ConLw,LotShape__Reg,Alley__No Alley,YearRemodAdd,MSSubClass__160,MSZoning__RH,MSSubClass__45,Electrical__FuseP,LotShape__IR3,Exterior1st__CBlock,BedroomAbvGr,Exterior1st__VinylSd,Functional__Min2,MSSubClass__50,HeatingQC,Condition1__RRNe,Neighborhood__Sawyer,Exterior2nd__HdBoard,GarageArea,MasVnrType__Stone,SaleType__WD,GrLivArea,LandSlope__Mod,Neighborhood__Mitchel,GarageFinish__RFn,Neighborhood__BrDale,Neighborhood__NAmes,Neighborhood__OldTown,PoolArea__1,MoSold__11,HouseStyle__SLvl,LotConfig__CulDSac,LotShape__IR2,ScreenPorch__1,RoofStyle__Gable,Exterior2nd__Stucco,GarageFinish__Unf,Foundation__CBlock,BsmtFinType1__No Basement,MoSold__6,Unnamed: 0,Condition1__RRNn,MSSubClass__75,YrSold,Exterior2nd__VinylSd,HouseStyle__2Story,Fence__No Fence,GarageFinish__No Garage,Functional__Maj2,BsmtCond,Fence__GdWo,Neighborhood__Gilbert,MasVnrType__BrkFace,Electrical__FuseF,MoSold__12,OverallCond,LotConfig__Inside,Exterior2nd__Wd Sdng,Neighborhood__SawyerW,LandSlope__Sev,GarageType__BuiltIn,PavedDrive__Y,Neighborhood__StoneBr,MasVnrArea,BsmtQual,Neighborhood__Crawfor,Exterior2nd__BrkFace,SaleType__CWD,SaleType__ConLI,SaleType__New,MSSubClass__40,BsmtFinType1__GLQ,SaleCondition__Family,Heating__Wall,Condition2__PosA,SaleCondition__Alloca,Neighborhood__Veenker,Alley__Pave,RoofStyle__Gambrel,Exterior2nd__Wd Shng,GarageType__CarPort,BsmtFinType1__LwQ,Condition2__Norm,Neighborhood__BrkSide,RoofStyle__Mansard,MoSold__9,GarageCars,MasVnrType__None,Exterior1st__WdShing,KitchenQual,BldgType__Duplex,BsmtFinType1__Rec,LandContour__Lvl,LotConfig__FR2,Functional__Sev,MoSold__10,Condition2__Feedr,Neighborhood__NWAmes,Foundation__PConc,Exterior1st__HdBoard,TotRmsAbvGrd,YearBuilt,Neighborhood__SWISU,Neighborhood__Edwards,SaleType__ConLD,TotalSF,Exterior2nd__CmentBd,FireplaceQu,MSSubClass__80,MSZoning__RM,Exterior2nd__Stone,MSSubClass__30,Neighborhood__NPkVill,Functional__Mod,Functional__Typ,MSSubClass__180,ExterCond,Exterior1st__Plywood,Exterior1st__Wd Sdng,Condition1__RRAe,Exterior2nd__Plywood,WoodDeckSF__1,Exterior2nd__MetalSd,Fireplaces,Foundation__Slab,MoSold__3,Neighborhood__Somerst,CentralAir__Y,SaleCondition__Partial,Exterior1st__MetalSd,MoSold__5,BsmtFinType1__Unf,Condition1__Norm,SalePrice
716,0,-0.1646547196978733,1,0.0014892141101130033,0,0,1,0,0,0,1,0,0,0,0,0,0,0.15358266287918018,0,0,0,1,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06173758362076513,-0.26875404126123414,0,0,0,0,0.4032612245306778,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.49080076184071575,0,0,0,0,0,0,0.16894880780947516,0,0,0,-1.2004363589029265,0,0,1,0.02676250673088486,0,1,-0.2983995369538314,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,715,0,0,0.9176049001403536,0,0,0,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,0.40970551396684307,0.6161772368029808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,-0.7712055330034309,0,0,1,0,0,0,0,1,0,1,0.3523319696691639,0.08916398706226786,0,0,0,-0.16479311827879742,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,0,0,0.6275522550362042,0,0,0,1,0,0,0,1,1,12.013700752882714
717,0,0.7199893514833942,0,0.08644613716346741,0,0,0,0,1,0,0,0,0,0,1,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6490987052618,-0.8881215429969744,0,0,0,0,-0.4454933784614573,1,0,0,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,0,0.6581315288610525,0,0,0,0,0,0,0.16894880780947516,0,0,0,0.8872478879533267,0,0,0,1.0786296802351985,0,1,2.1239742543164213,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,716,0,0,-0.6028632876348115,1,1,1,0,0,-0.009724043804768118,0,0,0,0,0,2.188726342046343,1,0,0,0,0,0,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,-0.7712055330034309,0,0,0,0,0,0,0,0,0,0,0.9913998573692107,-2.6852147416052423,0,0,0,0.9333944331277714,0,0.0011159878699909533,0,1,0,0,0,0,1,0,2.466132036381777,0,1,0,0,0,0,-0.9242811226551905,0,0,0,1,0,0,0,1,1,11.979799201207035
718,0,-0.20486581384247635,0,-0.01653195138605308,0,0,1,0,0,0,1,0,1,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.7725738725033303,-0.26875404126123414,0,0,0,0,0.49756729152980395,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,0.7538758864195332,0,0,0,0,0,0,0.16894880780947516,0,0,0,-0.1565942354747999,0,0,1,-0.15475439489154094,0,1,-0.6444529357067247,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,717,0,0,0.15737080625277108,0,0,0,0,0,-0.009724043804768118,0,0,0,0,0,0.39172526133016566,1,0,0,0,0,1,0,-0.5673030920630604,0.6161772368029808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,0.7410833483503131,0,0,1,0,0,0,0,1,0,1,-0.9258038057309296,0.05613566886384513,0,0,0,-0.24158945054499106,0,-2.626551267300825,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,11.964001084330445
719,0,0.5993560690495849,1,0.05323570360624705,0,0,1,0,1,0,0,0,0,0,0,1,0,0.15358266287918018,0,0,0,1,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6490987052618,1.5893484639459865,1,0,0,0,1.252015827522813,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2.2603619063423785,0,0,0,1,1,0.46664281374409117,0,0,0,0,0,0,0.16894880780947516,0,0,0,0.8872478879533267,0,0,0,2.37717366876486,0,1,1.8503506366978544,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,0,0,0.15737080625277108,0,1,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,3.088056692566061,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193434577749382,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,1.6304677450692575,0.7167020328322999,0,0,0,1.5183264972219461,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,1,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.739637756265655
720,0,-0.3657101904208886,0,-0.02682976024100513,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.7725738725033303,-0.8881215429969744,0,0,0,0,-0.021116076965389752,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.2603619063423785,0,0,0,0,1,-0.7301616557369175,0,0,0,0,0,0,0.16894880780947516,0,0,0,-1.2004363589029265,0,0,0,-0.8016992493919816,0,1,-1.060924177229102,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,719,0,0,-1.363097381522394,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,0.39172526133016566,1,0,0,0,0,1,0,-0.5673030920630604,0.6161772368029808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0042090964510877,1,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,1,-0.9258038057309296,-0.07597760392984583,0,0,0,-0.7689242654395206,0,-4.447574482973989,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,1,0,0,0.6275522550362042,0,0,0,1,0,0,1,0,1,11.76368418331741
721,0,0.27766731589276045,0,-0.45895156431693046,0,0,1,1,1,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3599349941443653,0.9699809622102463,0,0,0,0,-0.4454933784614573,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.2603619063423785,0,0,0,0,1,0.03579320473092806,0,0,0,0,0,0,-1.0462311357683036,0,0,0,-1.2004363589029265,0,0,1,0.42703054620597763,0,1,0.4902803020643903,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,720,0,0,-1.363097381522394,0,0,1,0,0,-0.009724043804768118,0,0,0,0,1,-0.5067752790279232,0,0,0,0,0,1,1,-0.5673030920630604,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,0.7410833483503131,0,0,0,0,0,0,0,0,1,1,-0.9258038057309296,0.452475487244918,0,0,0,1.2047414738016555,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.524526376648707
722,0,1.0416781046402186,0,-0.7340317833548371,0,0,0,1,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.06173758362076513,-0.26875404126123414,0,0,0,0,0.026036956534173313,1,0,0,0,0,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,0,0,1,1,0.9453646015364946,0,0,0,0,0,0,-2.2614110793460824,1,0,0,0.8872478879533267,0,0,0,-0.24318570593836375,0,1,-1.3083925961047174,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,721,0,0,1.6778389940279361,1,0,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,0.381630554023455,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,-2.203939581131023,1.08001353301495,0,0,0,-1.0837892277309145,0,0.0011159878699909533,0,1,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,-0.9242811226551905,0,0,0,1,0,0,1,0,1,11.870599909242046
723,0,0.639567163194188,0,-0.25853045947742626,0,0,1,0,0,0,0,0,0,0,1,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.4834101613858954,-1.5074890447327147,0,0,0,0,0.026036956534173313,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.6822894769576772,0,0,0,0,0,0,0.16894880780947516,0,0,0,0.8872478879533267,0,0,0,-0.04305168620081737,0,1,-1.276201582267239,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,722,0,0,0.9176049001403536,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,1.2902258016882544,1,0,0,0,0,1,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,0,-0.9258038057309296,-0.042949285731423086,0,0,0,-1.0428311838556112,0,0.0011159878699909533,0,0,0,0,0,0,1,0,2.466132036381777,0,0,0,0,0,1,-0.9242811226551905,0,0,0,1,0,1,0,0,1,11.7320609948869
724,0,-0.8080322260115224,0,-0.25183688372170737,0,0,1,0,0,0,0,0,0,0,1,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4834101613858954,-0.26875404126123414,0,0,0,0,-0.4454933784614573,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.5865451193991964,0,0,0,0,0,0,1.384128751387254,0,0,1,0.8872478879533267,0,0,0,0.35256207374549525,0,1,-0.05696693317274312,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,723,0,0,0.15737080625277108,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,0.39172526133016566,1,0,0,0,0,1,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0042090964510877,1,0,-0.7712055330034309,0,0,1,0,0,0,0,0,1,0,0.3523319696691639,-0.5714023769061869,0,1,0,-0.1686329348921071,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,0,1,-0.9242811226551905,0,0,0,1,0,1,1,1,1,11.813030057420569
725,0,1.1623113870740278,1,0.4064505473311023,0,0,1,0,0,0,0,1,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0707712830269305,0.9699809622102463,0,0,0,0,0.7804854925271824,1,0,0,0,1,0,2.770516569178587,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,1.136853316653456,0,0,0,0,0,0,0.16894880780947516,0,0,0,0.8872478879533267,0,0,0,1.376503570077128,1,1,0.40175501401132463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0,0,0.9176049001403536,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,0,1.3417941840873255,2.069230130463477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193434577749382,0,0,2.253372229704057,0,0,1,0,0,0,0,0,1,0,0.9913998573692107,1.1790984876102182,0,1,0,1.0921068531445715,1,1.0154951640455023,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.676076274775909
726,0,0.43851169247117266,0,-0.40784868787423095,0,0,1,0,0,0,0,0,0,1,1,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4834101613858954,-1.5074890447327147,0,0,0,0,-0.4454933784614573,1,0,0,0,0,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-0.6822894769576772,0,0,0,0,0,0,0.16894880780947516,0,0,0,-1.2004363589029265,0,0,0,0.873841380968872,0,1,-1.276201582267239,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,725,0,0,0.9176049001403536,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,0.39172526133016566,1,0,0,0,0,1,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,0.7410833483503131,0,0,1,0,0,0,0,0,0,1,-0.9258038057309296,-0.042949285731423086,0,0,0,-1.0428311838556112,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,1,1,0,-0.9242811226551905,0,0,0,1,0,0,0,0,1,11.699405031912846
727,0,0.3983005983265696,1,1.4888789805972495,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.06173758362076513,0.9699809622102463,0,0,1,0,0.026036956534173313,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,1.0889811378742156,0,0,0,0,0,0,0.16894880780947516,0,0,0,0.8872478879533267,0,0,0,0.31532783751525406,0,1,0.36554012344416137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,726,0,0,0.9176049001403536,0,0,1,0,0,-0.009724043804768118,0,0,1,0,1,3.087226882404432,0,0,0,0,0,1,0,0.8925948249931172,0.6161772368029808,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,0,0,-0.9258038057309296,0.5515604418401862,0,0,0,0.022077956902273724,0,1.0154951640455023,0,0,0,0,0,0,1,0,2.466132036381777,0,1,0,1,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.310432660854412
728,0,1.1623113870740278,0,-0.36228088369106815,0,0,1,0,0,0,0,1,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.6490987052618,0.9699809622102463,0,0,0,0,-0.2568812444632051,1,0,0,0,0,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,0,0,1,1,1.0889811378742156,0,0,0,0,0,0,-1.0462311357683036,1,0,0,0.8872478879533267,0,0,0,0.7435215541630278,1,1,-0.535808264005235,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,727,0,0,0.9176049001403536,1,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,0,-0.10687374899149668,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,-0.28673591803088283,1.1790984876102182,0,0,0,-0.10079617472363607,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,-0.9242811226551905,0,0,0,1,0,0,0,0,1,12.178187442040635
729,0,-0.4059212845654917,0,0.17333389937712532,0,0,1,0,0,0,0,0,0,0,1,0,0,0.15358266287918018,0,0,0,0,1,0,1,0.12764689604181773,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7725738725033303,0.9699809622102463,0,0,0,0,0.7333324590276192,0,0,0,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,1,-1.2567556223085612,0,0,0,0,0,0,1.384128751387254,1,0,0,-1.2004363589029265,0,0,0,1.935017113530746,0,0,0.558686206469032,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,728,0,0,0.9176049001403536,1,0,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,0,0,0,0,0,1,0,-0.03387885313868781,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6193434577749382,0,0,-0.7712055330034309,1,0,1,0,0,0,0,0,0,0,1.6304677450692575,-0.43928910411249594,0,0,0,1.0460290537848553,0,0.0011159878699909533,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,0,0,-0.9242811226551905,0,0,0,1,0,0,0,1,1,11.608235644774554
730,0,-0.64718784943311,0,-0.5005289675687994,0,0,0,0,1,0,0,0,1,0,1,0,0,0.15358266287918018,0,0,1,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4834101613858954,-1.5074890447327147,0,0,0,0,-0.8227176464579619,1,0,0,0,1,0,-0.6835877603815342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6479587615110037,0,0,0,1,0,-1.639733052542484,0,0,0,0,0,0,-1.0462311357683036,0,0,0,-1.2004363589029265,0,0,0,0.31067355798647395,0,1,-0.5840947847614526,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,729,0,0,0.9176049001403536,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,0,-0.5673030920630604,-0.8368756568575156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,-0.7712055330034309,0,0,1,0,0,0,0,0,0,0,-0.9258038057309296,-1.5292236046604464,0,0,0,-1.1708250709659338,0,0.0011159878699909533,0,1,0,1,0,0,1,0,-0.22949371295410165,0,0,0,0,0,1,-0.9242811226551905,0,0,0,1,0,1,0,0,1,11.542484267211773
731,0,0.679778257338791,0,-0.6100719092633518,0,0,1,1,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,1,0.12764689604181773,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.3599349941443653,0.9699809622102463,0,0,0,0,-1.4357070819522817,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.6479587615110037,0,0,0,0,1,0.5623871713025719,0,0,0,0,0,0,-1.0462311357683036,0,0,0,0.8872478879533267,0,0,0,0.6318188454723042,0,1,0.23677606809424764,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,730,0,0,1.6778389940279361,0,0,1,0,0,-0.009724043804768118,0,0,0,0,0,-0.5067752790279232,1,0,0,0,0,1,1,-0.5673030920630604,0.6161772368029808,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,1,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,-0.9258038057309296,0.7827586692291454,0,0,0,0.8553181619904745,1,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,1,0,1,0,0,0,0,1,12.373703486914124
732,0,1.0014670104956156,0,-0.06930822176768234,0,0,1,0,0,0,0,0,0,0,0,0,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6490987052618,0.9699809622102463,0,0,0,0,0.1674960570328625,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,1,0,0,1,0.8974924227572543,0,0,0,0,0,0,0.16894880780947516,1,0,0,0.8872478879533267,0,0,0,-0.15940867442032108,0,1,-0.7088349633816815,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,731,0,0,-0.6028632876348115,1,0,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,0,0,0,0,0,1,0,1.9145233669324413,2.069230130463477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,-0.28673591803088283,1.0469852148165273,0,0,0,-0.6767686667200883,0,1.0154951640455023,1,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,1,0,1,12.141534124392605
733,0,0.8004115397726003,0,0.16419459401835537,0,0,1,0,0,0,0,0,0,0,0,1,0,0.15358266287918018,0,0,0,0,0,0,0,0.12764689604181773,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.6490987052618,0.3506134604745061,0,0,0,0,0.26180212403198866,1,0,0,0,1,0,1.0434644043985266,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.2909216837245845,0,0,0,0,1,0.7060037076402929,0,0,0,0,0,0,0.16894880780947516,1,0,0,0.8872478879533267,0,0,0,0.31998211704403423,0,1,1.0717304895038446,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,732,0,0,0.15737080625277108,1,1,1,0,0,-0.009724043804768118,0,0,1,0,0,-0.5067752790279232,1,0,0,0,0,1,0,0.566925289649816,0.6161772368029808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3075671806619252,0,0,0.7410833483503131,0,0,1,0,0,0,0,0,1,0,0.9913998573692107,0.8818436238244136,0,0,0,0.8207598124706874,0,-0.8055280516276615,0,0,0,0,0,0,1,0,-0.22949371295410165,0,0,0,0,1,0,0.6275522550362042,0,0,0,1,0,0,0,0,1,12.312682380588429
